,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),지면온도(°C),Cloud,Hour,Month,Year,Day,predicted_power
0,2022-06-29 00:00:00,26.3,0.0,4.3,97,33.0,25.7,998.3,0.0,0.0,9,25.4,True,0,6,2022,29,0.0
1,2022-06-29 01:00:00,26.2,0.0,2.9,97,32.8,25.6,998.2,0.0,0.0,9,25.4,True,1,6,2022,29,0.0
2,2022-06-29 02:00:00,26.1,0.0,3.5,96,32.4,25.4,997.7,0.0,0.0,9,25.3,True,2,6,2022,29,0.0
3,2022-06-29 03:00:00,26.3,0.0,3.0,94,32.1,25.2,997.4,0.0,0.0,9,25.3,True,3,6,2022,29,0.0
4,2022-06-29 04:00:00,26.5,0.0,2.6,94,32.4,25.4,997.4,0.0,0.0,9,25.4,True,4,6,2022,29,0.0
5,2022-06-29 05:00:00,26.5,0.0,2.2,94,32.4,25.4,997.8,0.0,0.0,10,25.5,True,5,6,2022,29,0.0
6,2022-06-29 06:00:00,26.2,0.0,3.7,98,33.2,25.8,998.1,0.0,0.05,10,25.4,True,6,6,2022,29,0.0
7,2022-06-29 07:00:00,25.6,0.0,4.0,99,32.4,25.4,998.4,0.0,0.1,10,25.7,True,7,6,2022,29,0.0
8,2022-06-29 08:00:00,25.0,0.7,3.5,99,31.3,24.8,998.9,0.0,0.28,10,26.4,True,8,6,2022,29,0.0
9,2022-06-29 09:00:00,25.3,0.7,3.0,99,31.9,25.1,999.2,0.0,0.66,10,27.6,True,9,6,2022,29,0.0
10,2022-06-29 10:00:00,25.8,5.7,5.5,99,32.8,25.6,999.4,0.3,1.14,10,31.2,True,10,6,2022,29,2.939668893814087
11,2022-06-29 11:00:00,26.5,0.0,4.0,99,34.2,26.3,999.6,0.4,1.97,10,31.9,True,11,6,2022,29,16.126615524291992
12,2022-06-29 12:00:00,28.2,0.0,4.6,99,37.8,28.0,999.6,0.1,1.73,10,35.6,True,12,6,2022,29,31.116472244262695
13,2022-06-29 13:00:00,28.0,0.0,4.4,95,35.9,27.1,999.3,0.3,1.8,10,32.5,True,13,6,2022,29,31.554798126220703
14,2022-06-29 14:00:00,27.8,0.0,3.8,97,36.1,27.2,999.3,0.1,1.25,10,31.9,True,14,6,2022,29,30.199363708496094
15,2022-06-29 15:00:00,28.2,0.1,4.0,98,37.4,27.8,999.2,0.0,1.01,10,32.8,True,15,6,2022,29,27.474184036254883
16,2022-06-29 16:00:00,28.8,0.0,5.1,88,34.8,26.6,998.9,0.1,1.41,10,33.2,True,16,6,2022,29,11.77946662902832
17,2022-06-29 17:00:00,28.1,0.0,3.9,92,34.8,26.6,998.6,0.3,0.95,10,29.7,True,17,6,2022,29,1.0310461521148682
18,2022-06-29 18:00:00,27.2,0.0,2.9,99,35.6,27.0,999.1,0.0,0.35,10,29.1,True,18,6,2022,29,0.0
19,2022-06-29 19:00:00,26.7,0.0,2.1,99,34.6,26.5,999.5,0.0,0.21,10,27.9,True,19,6,2022,29,0.0
20,2022-06-29 20:00:00,26.2,0.3,3.1,99,33.6,26.0,999.9,0.0,0.08,10,27.0,True,20,6,2022,29,0.0
21,2022-06-29 21:00:00,25.3,0.7,2.4,99,31.9,25.1,1000.8,0.0,0.0,10,26.5,True,21,6,2022,29,0.0
22,2022-06-29 22:00:00,25.4,0.2,2.4,99,32.1,25.2,1001.5,0.0,0.0,10,26.3,True,22,6,2022,29,0.0
23,2022-06-29 23:00:00,25.0,0.1,2.4,99,31.3,24.8,1001.7,0.0,0.0,5,25.8,False,23,6,2022,29,0.10926389694213867
